open,high,low,volume,close_lag_1,close_lag_2,close_lag_3,close_ma_5,close_ma_10,close_std_5
1.426900714229917,1.3854941072068216,1.4573002860172857,-1.1233265043876064,1.4371671453704264,1.3934285893288971,1.4491517828780847,1.4256422012132586,1.4405963754421107,-0.945781043936673
1.4151805212652566,1.4798916011319714,1.4678684468705039,-0.38496501235701536,1.4119754504564428,1.43724598898456,1.393678377155596,1.4326830191990436,1.4372524486835259,-0.7954657616512119
1.4868039227159573,1.4540292740291898,1.4845457771205983,-1.0740501284047312,1.4588841237445511,1.4120835218555656,1.4374503613584975,1.4293799194032437,1.4325188380772145,-0.8501358355579244
1.4351482574272703,1.4018735810385825,1.4410969430479836,-0.7160060629335523,1.4323894101281192,1.4589377709923141,1.4123139743904949,1.4306837745857965,1.430694878027077,-0.9090352812578171
1.3392163076054238,1.3363556857115384,1.352004889343531,-0.5656123589759402,1.3998139425669331,1.432473796942854,1.459119660468845,1.403911281504047,1.420315676789387,0.10911675741992645
1.3439912010354704,1.3212693282349166,1.3686822195936255,-0.7070365856484138,1.3033905585858228,1.3999361239312234,1.432683115554221,1.389960031050732,1.4108701693868861,0.24617483036622312
1.401724003416944,1.3566145086087165,1.4182753332320643,-1.124213648424695,1.3422639498755045,1.303624611816797,1.4001791668887005,1.376834555546368,1.4078302359699892,-0.11716985595156293
1.3813221860340175,1.3458385389825578,1.4086200367714834,-1.2135969525972796,1.3932988490546958,1.3424529016106759,1.3039674788387596,1.367620645589661,1.4015766586552316,-0.3962834658253187
1.3166440841179308,1.3260107548704263,1.3682433424817806,-1.1885200781968457,1.3863494159749763,1.3934285893288971,1.3427555242462805,1.3611013696768974,1.3989710014407482,-0.524530929704623
1.3578818001046973,1.3225624445900557,1.3208446144025645,-0.6309884863165702,1.3672384750057471,1.386487219086416,1.393678377155596,1.3711845164219716,1.3906328983544034,-0.9515098921428232
1.2966763479559178,1.2574755880480575,1.26686272964568,-0.22317136582538002,1.3537739484137903,1.367398450919593,1.3867442014402853,1.3463678061140507,1.371264179726748,0.468179586444909
1.2693292310383775,1.2324753385153697,1.1211555285132744,0.30327664969670043,1.2182600033592563,1.3539495460747855,1.36767521822318,1.2896066438335871,1.336348373052678,1.8030501983630334
1.1864197178439315,1.223423524029396,1.2084920737703484,-0.20566996113257283,1.1096751114886363,1.2185928263464019,1.3542402527747646,1.2621387613211428,1.3180219173108152,1.422081771632493
1.320550815106151,1.3055364125807247,1.344982855554017,-0.7935353137666894,1.2490981126505127,1.1101339163076331,1.2190238263261988,1.2591833562406893,1.3132883067045056,1.320403318927686
1.3643930184183974,1.332045297861075,1.3765820076068285,-1.0790674280083379,1.3524709297113429,1.2493951567974124,1.1106773307744633,1.2584879668099955,1.3179784896905742,1.2973986442685217
1.3505024193491706,1.36566632309469,1.4002813716464362,-1.0235379441287429,1.3502992318739304,1.35264803915432,1.2497942310628918,1.2954305303156568,1.3240366427142471,1.7280921685546888
1.4381868259736632,1.4268738305712703,1.477962620442929,-0.9475749222997242,1.4028543195393104,1.350478860953545,1.3529400948281438,1.3687941152539584,1.3323313181803516,0.7833625977959868
1.4963537095760504,1.4721329030011368,1.5200948231800104,-0.6540763419851079,1.4762577064438493,1.4029729734123086,1.350773164917109,1.4239037276365218,1.3461413014171095,0.6152271438578243
1.5783950603286694,1.6165308959916618,1.6249864529108677,-0.278120775822079,1.5244693984344053,1.4762911965985162,1.4032128687641487,1.4796218057709436,1.3725018669036277,1.511645141429034
1.6600023298603754,1.6143757020664296,1.6083091226607733,0.24900030252595698,1.6308825924676125,1.52444695265573,1.4764550997571217,1.5243005766930846,1.394476242745766,0.9150003281666711
1.188590123948498,1.294544923562043,1.2427244884942268,1.3912640805449272,1.5735497695599252,1.630736684493723,1.5245609437820928,1.5103927880791888,1.405984562109731,1.6285814108669012
1.3713383179530108,1.3630800903844118,1.3774597618305173,-0.5113533107006358,1.3333599887421137,1.5734703799932535,1.630740509422793,1.4812733556688442,1.4280892208125942,2.3568423823742974
1.3331391705126372,1.304889854403155,1.3265500168565447,-0.7722277387931036,1.3307539513372189,1.3335592709874968,1.573533559771477,1.436768432104376,1.4333873904820424,2.8151556251471597
1.2363390582489648,1.2130785931882841,1.248429890948207,-0.704531552083285,1.3020875398833751,1.3309562571465663,1.3338711116110384,1.3559294107861042,1.420836808232283,2.114957753596357
1.2489274136554511,1.2260097567396744,1.2673016067575242,-1.024456114000484,1.2269467947089059,1.3023231048963315,1.3312707957177967,1.291866659483345,1.4111524489184566,-0.22029903324056205
1.2389435455744449,1.2083371665527742,1.2550130476258754,-0.9242773249040631,1.2534415083253372,1.2272695391495034,1.3026673208921387,1.2724826791027275,1.3945196703660063,-0.29876065251048267
1.202914804238638,1.168246249155614,1.2304359293625782,-1.024155863035449,1.2365022651935205,1.253733513198963,1.2276915459703377,1.2482309727072465,1.3678551115377995,-0.5619804206457483
1.215069078424211,1.1713755907350503,1.1953257604150107,-0.7508957505319271,1.2095732120096072,1.236813923232915,1.254128090884961,1.2204153954794534,1.3317233314969716,-0.5838919225078608
1.167320144123745,1.168250559543464,1.0465464194996934,0.04883912288491722,1.1630988782889815,1.2099161135433008,1.2372260375788904,1.1827774425430977,1.2725314851079714,0.8686688575570166
0.9902150059911061,0.9583346712258951,0.859145892742052,1.6477369139180407,1.0388777619889922,1.1634957000467074,1.2103561066820603,1.1068061472396906,1.2025695888991077,2.653258258474402
0.7961807002428472,0.94712766281469,0.8086750248799235,0.9148656662074874,0.8738287263456498,1.0394187069623562,1.1639838065859174,1.0408310750025203,1.1599236658220726,2.6492126317262024
0.9272732289586729,0.9066100170203337,0.8971087629166091,-0.45515882303681726,0.9068385334743185,0.8745611637034277,1.040035415674732,0.9778983315246406,1.116365762719969,1.91294622123712
0.86693593925172,0.8958340473941752,0.9140055317226262,-0.8753104692602293,0.8951113651522912,0.9075326723552137,0.8753487424360945,0.9276564451569406,1.0773677597432094,0.2785392025019611
0.9515817773298196,1.0570425530015075,1.003097585427079,-0.3946848070915974,0.9120506082841079,0.8958191100710262,0.9082860770838223,0.9387826760480574,1.0641223355695888,0.9653134966378827
1.007144173606726,0.9790245329081197,0.8626569096368087,0.84904133216131,1.0944732266267496,0.9127387000370741,0.8965846555642344,0.92878645298182,1.021172419150864,1.2710513267872672
0.7779492889644872,0.8600578282353287,0.7002723782543089,0.9849172480848571,0.8238796760851643,1.0949496689022058,0.9134867088703051,0.9273956741204307,0.9875160134637943,1.281946278812726
0.9303117975050667,0.9022996291698706,0.9157610401700049,-0.5840813800419566,0.8998891003945984,0.8246700650855939,1.0955088213972206,0.9275695214781039,0.9561612716495176,1.2801491759924428
0.8556498275079731,0.8984202801044533,0.8925005532422414,-0.7495802374304773,0.8959800442872565,0.900591302112732,0.825509354482296,0.931394163346925,0.9329709224406211,1.2727167879018568
0.9303117975050667,0.9561794773006635,0.9578932429070857,-0.8099424895222292,0.9311615492533369,0.8966867813513368,0.9013519013685107,0.9091417015646919,0.9274121870497238,0.0790146542148202
0.9472409651206866,0.94712766281469,0.9802759756111602,-0.996629955077818,0.9832822973512346,0.9318274682038974,0.8974514275286487,0.9353057288945835,0.9354897244146207,-0.5147595617469802
0.9329162848305461,0.9074720945904263,0.9219053197358292,-0.5914401707521046,0.9546158858973911,0.9838877450225064,0.9325556920874105,0.9333064842813357,0.9337960472252075,-0.4464590864330034
0.8452318782060534,0.8139366782353696,0.7880478006232277,0.005315987569292063,0.8898992903425018,0.9552545927722716,0.9845620099522435,0.911575564572123,0.9230259974053445,0.5903961595297968
0.686792232572688,0.708332175899016,0.5253798491842383,1.7698579053842047,0.7873951524166365,0.8906130823891657,0.9559585351265856,0.822913412158535,0.8806406400497577,4.089628885738816
0.011361852831544948,0.5747101525346491,-0.0734679699277098,2.771505899649632,0.4881351904212076,0.7882278713125681,0.8913840237777515,0.7008725670715968,0.8085507904490672,5.621660632593218
0.7163097555947942,0.6742801118803545,0.43124070869357306,1.041477816981337,0.37346954460583287,0.48931511524572147,0.7891049319769134,0.5899579528757756,0.766208860713722,5.0774864375616175
0.5415920641771782,0.6216933801047007,0.49926666102948497,0.8399430873302584,0.40039859778974624,0.37478250624478165,0.4905019902363308,0.5437145557345713,0.7421065314797565,3.425175983141812
0.7657950147789139,0.7660913730952255,0.7173885856162481,0.48101890365324435,0.658830640441822,0.4016803159343959,0.3760880909336982,0.5460614950631663,0.7324221721659288,3.540648608898892
0.7623223650116073,0.7691086445905503,0.7840979066166268,-0.4474431909477154,0.7991223207386633,0.6598125218266656,0.40295802183052815,0.6115150252273143,0.7208269975614798,4.418170441296071
0.7605860401279537,0.8216953763662042,0.8042862537614778,-0.35696748809642526,0.8151928847355152,0.799941433596755,0.6608226812436584,0.6953094516260383,0.7017188446552735,3.3769945060230673
0.6759402020498547,0.7074700983289228,0.6006472738655863,0.2516403914607676,0.7921728876589438,0.8159933522824929,0.8008063534965006,0.7299050758031053,0.6635893940833418,1.447069171248611
0.6681267400734144,0.727297882441055,0.6783724103732639,-0.18989614340031696,0.5732657456477734,0.7930000633542739,0.8168416348381576,0.7529398506948707,0.6519942194788929,1.268249552407421
0.7762129640808336,0.746263588983094,0.7182663398399377,-0.44539055597064664,0.7739306258246795,0.5743469007161158,0.7938721777811897,0.7307743125914742,0.6420927220638586,1.236345102295403
0.6234163743193413,0.6458315520672959,0.6511181417277148,-0.5409663333450162,0.6883657310306309,0.7747789664677607,0.575445642748891,0.6958309936990601,0.6573358167685829,1.0202659698281773
0.7397501415241143,0.7367807357120745,0.7305548989715858,-0.39787214333638893,0.6405883786075578,0.689313345357211,0.7756699665284981,0.6919194281514016,0.6972457997704102,0.8801241458218975
0.8313412791368271,0.7997123983288403,0.7064166578201332,0.49267198279448554,0.772627607122232,0.6415914249401523,0.6902929280337308,0.7130418821087565,0.7250829043451363,0.12566700619730695
0.6798469330380742,0.7679232879316726,0.7121220602741134,-0.1602572019330775,0.6788102605460165,0.7734774595472954,0.6426204699909668,0.7150411267220038,0.7375900589746529,0.20284234532107234
0.745827278616901,0.8079021352447208,0.7937532030772078,-0.5433526953066211,0.7839204358767761,0.6797689612737994,0.7743698085818772,0.7484198193953545,0.7431922219857906,0.8697138843830314
0.9537521834343862,0.9234205296371412,0.9298051077490316,-0.29396644596303556,0.8551521249439029,0.784757186191327,0.6807584364251781,0.8009217214128123,0.7519646012745492,0.8547755974754627
0.92553690407502,0.9079031333754728,0.9104945148278696,-0.7374285309123407,0.902929477366976,0.8559062311767592,0.7856378441192573,0.8354304219110419,0.7672511235995151,1.4010495810891732
0.9394275031442463,0.9083341721605194,0.955259980236018,-0.9194998777329517,0.9450604154127766,0.9036281515938178,0.8567131452011957,0.8898446448629103,0.8049897255892743,0.4010732476923028
0.9138167111103597,0.9061789782352873,0.8795536784428258,-0.124248045541462,0.9507068297900486,0.94571020868886,0.9043856032439597,0.9015793415058856,0.8118512895874124,-0.15358097494861722
0.7640586898952603,0.8117814843101381,0.7985808513074983,0.1760516279873394,0.8425562774869113,0.9513500720108758,0.9464240435180329,0.8949731419142849,0.8252269966217577,0.0923050190471913
0.827434548148607,0.8579026343100972,0.8771398543276803,-0.5343049597078156,0.8221423178152347,0.8433249976122624,0.952058061286723,0.8941039051259165,0.8510230030451371,0.08785348585431317
0.8148461927421201,0.8066090188895824,0.8271122523485152,-0.5306387156461172,0.8985860816921509,0.8229347225249739,0.8441449517171947,0.8690698856209031,0.855756613651448,0.03864754146046031
0.8256982232649533,0.8298851132820846,0.8613402783012749,-0.9613234408521409,0.8199706199778225,0.8992897951922667,0.8237758105534686,0.8509028367440024,0.8738659312921028,-0.6449957379714597
0.809203136870247,0.8635061385156994,0.820524706899728,-0.5343784652532818,0.8599298601862101,0.8207655443241987,0.9000517434218899,0.8602905940583814,0.8844188430107585,-0.5236249685998681
0.9476750463415995,0.9147997539362142,0.8929394303540856,-0.35925073565228194,0.8894649507750191,0.8606784232184651,0.821608880642434,0.8712429775918243,0.8865902240228274,-0.6828787398723823
0.8352480101250466,0.8234195315063891,0.8235968466826399,-0.47859879683640744,0.8768691033180269,0.8901792467490104,0.861480391005472,0.8471651185540172,0.8741264970135517,-0.27347999190563393
0.790971725591887,0.7777294202914772,0.6225911294578159,0.1488956979418882,0.7782740214995041,0.877598013184513,0.8909506377955444,0.8094402419388236,0.842771755199275,1.4672768219452015
0.6755061208289411,0.6928147796373476,0.6607734381882958,-0.05456856703782779,0.631467247690426,0.7791173228693111,0.8783824443115428,0.7744969230464095,0.8162374792317917,1.6571364923903578
0.6277571865284743,0.6100553329084495,0.5984528883063635,-0.12966623081070353,0.6853253540582532,0.6324808764968961,0.7800038263505673,0.7273842891168368,0.7973898920470329,1.303509669499734
0.5817445771116618,0.6701248979925076,0.6089859389906335,-0.30411177581323817,0.6540529051995148,0.6862764958761252,0.6335193643646213,0.6897463361804805,0.7840576126329298,0.018569601362571284
0.6629177654224543,0.6854784995158585,0.6756952599910115,-0.479905601449539,0.6888000705981131,0.6550403297849597,0.6872592261582818,0.6753170054935635,0.764819176865998,-0.7124829851692455
0.6954738569909541,0.701435555338274,0.7061972192642111,-0.5745998141234037,0.7061736532974126,0.6897471809973656,0.656055435439382,0.6948748332318538,0.7557428042355501,-0.7746326758655409
0.7436568725123338,0.702728671693413,0.6906170817937278,-0.6363393653032162,0.729193650373984,0.7071006066035689,0.6907263140159373,0.6990471698160234,0.740369426670101,-0.7695939329823109
0.6763742832707677,0.6346245436560908,0.6379518283723765,-0.18721673342672682,0.7061736532974126,0.7300938955317879,0.7080617533042152,0.6983517803853284,0.7164842355373415,-0.7317696005589038
0.6681267400734144,0.7247116497307768,0.6941280986884846,-0.4592001520224889,0.650578188659655,0.7071006066035689,0.7310312103611831,0.7134765005029404,0.7052364818948247,-0.38814496303046747
0.7866309133827539,0.7449704726279549,0.7797091354981804,-1.1174714186874815,0.764375155340065,0.6515696446637192,0.7080617533042152,0.7206042421675616,0.701588561794548,-0.33425433286872464
0.7037214001883073,0.7320393090765647,0.7463544749979917,-1.0412484706223866,0.7417894978309756,0.765234582384349,0.6525883475817266,0.7247765787517306,0.7134443021204459,-0.2712429405039183
0.7241232175712344,0.6919527020672545,0.697200238471397,-0.7043275963348409,0.7500419496131432,0.7426751290962847,0.7661354749199455,0.7198219290580312,0.7130534535382728,-0.17436993390571456
0.7084962936183545,0.7169529515999423,0.7380158098729439,-0.9047408202920213,0.6814162979509109,0.7509180062592317,0.7435994038451841,0.7403359172635277,0.7229549509533072,-0.6340756817324702
0.7453931973959874,0.7126425637494791,0.7397713183203226,-0.8587140388653385,0.7530823265855203,0.6823719751147292,0.7518337375071165,0.7309481599491474,0.725821173889239,-0.712793418091441
0.7028532377464808,0.7018665941233205,0.7213384796228496,-1.1383732961866329,0.7174664820519572,0.753954855740317,0.6833587523184191,0.7320781677740263,0.72994679781217,-0.6927350149371491
0.726293623675801,0.8061779801045358,0.7524987545638154,-0.5713293782358462,0.7474359122082482,0.7183803332476011,0.7548674393825647,0.7492890561837234,0.7406299923915499,0.05798933343312932
0.8417592284387468,0.8669544487960701,0.8788953627750589,-0.7673674576619205,0.8360411839746739,0.7483149924183011,0.7193297888415958,0.7801469621708046,0.7535714232234811,-0.019525430370042805
0.8560839087288866,0.8635061385156994,0.8964504472488423,-0.7872312243129336,0.8356068444071918,0.8368174630099361,0.7492334216138747,0.8117871812674187,0.7796279953683088,0.627252506712988
0.9589611580853463,1.0241973975809762,0.9943200431901869,-0.2643433273762659,0.9111819291491431,0.8363836273697813,0.8376441619840904,0.8816738190522468,0.8098536190563098,1.8135912842162472
1.0188643665713857,0.9768693389828876,0.9324383704200992,-0.058679327767650655,1.066675494307871,0.9118710287567642,0.8372107760018839,0.9125317250393286,0.8258349833051368,1.1011052705874527
0.9025305993666134,0.9083341721605194,0.8916227990185518,0.04613600811092172,0.9016264586645286,1.067184187932281,0.9126199369058915,0.9193117719886038,0.8378210064917575,0.9432333999564865
0.9689450261663531,1.0273008768333098,0.982470361170383,0.5086291215859162,0.8699196702383073,0.9023266446733526,1.0677721185359763,0.9672067190277075,0.8771664304304474,1.2018092167720378
1.0457774022680124,1.0872152679547518,1.0794622028880378,-0.5046261658364077,1.0749279460900378,0.8706566429420319,0.9030854452973388,1.010929329482644,0.9148181771797252,1.687989668653603
1.145182001857165,1.110060323562208,1.1312497020857004,-0.5595953249133946,1.1296547315928307,1.0754270650952273,0.8714482685962319,1.0145801239937913,0.9515579439039309,1.760068379692338
1.0965649051148723,1.1160948665528567,1.1382717358752137,-1.06622231917797,1.084917756142135,1.1300903557547668,1.0760064521979082,1.0658650945075336,0.9925970450320353,1.6339759082141825
1.1365003774388989,1.2079061277677279,1.1861093410662746,-0.6731386029875455,1.157886803479192,1.085405284818794,1.130613085955983,1.1355778849346871,1.0308133508444495,0.08508564609511528
1.2380753831326177,1.222130407674257,1.2264860353559772,-0.6918227679954726,1.2182600033592563,1.158289672364847,1.085974329788668,1.1593080492571477,1.066597709923347,-0.07717644041005732
1.1825129868557114,1.1734230249640203,1.1632877312503558,-0.8492654471211973,1.193502648012755,1.2185928263464019,1.1587831747994344,1.162698072731785,1.0901354800941745,-0.12426827362066178
1.150390976508125,1.1354916118799423,1.182598324171518,-1.0414543156699911,1.1465939747246474,1.1938641948575628,1.2190238263261988,1.1762581666303342,1.098734148901968,-0.6871641765173817
1.143879758194425,1.1354916118799423,1.1575823287963758,-1.016978386004118,1.1526747286694021,1.147009945720815,1.1943208253404034,1.1709558222212864,1.1217073600096583,-0.5395407620864023
0.967642782503613,0.9742831062726094,0.9825142488815677,-0.271398177083956,1.1313920898627603,1.153083644682986,1.1475151392620537,1.1205400884959118,1.1313482917032451,0.918749115982025
0.9446364777952064,0.9462655852445975,0.9451658066635922,-0.6820243607036309,0.9663430542194179,1.131825698315387,1.153582543012951,1.0693420416610069,1.117625163706969,1.4196358035650674
0.9398615843651599,0.9204032581418164,0.9644763995847548,-1.0567075724429094,0.9376766427655744,0.9669681550564585,1.1323466298848104,1.0241417286658454,1.0967364783708642,1.576202135399651
0.8938489749483467,0.8665234100110235,0.8161359357812816,-0.6644765501001921,0.9207373996337576,0.9383350028062237,0.9676599566461728,0.948344280720111,1.065642302278037,2.035727803189045
0.7280299485594539,0.8091952515998598,0.7603985425770184,-0.8919511801041962,0.7739306258246795,0.9214154128401758,0.9390564818205148,0.8927565881039451,1.0352212542989507,0.6178132942983899
0.8816947007627733,0.8441093931886138,0.8622180325249639,-1.2016120948112614,0.8536319364577143,0.7747789664677607,0.9221544285144441,0.8659840950221951,0.9966575275246039,0.32536664760625555
0.9181575233194933,0.9492828567399215,0.9578932429070857,-0.6390213730631521,0.8325664674348141,0.8543878064362166,0.7756699665284981,0.8762410891249437,0.9762031183909157,0.7803134054788072
0.9997647928511993,1.0466976221603954,1.0131917589995048,-0.738766833684915,0.9889287117285073,0.8333467778886955,0.8551962942634715,0.9028397348490198,0.9669096076592598,1.7184619163860215
1.067481463313679,1.0540252815061835,1.1049170753750244,-1.0047070632328772,1.0536453072833967,0.9895276083445229,0.8341770741264349,0.9633386153194683,0.9592663464967769,1.6126766432859017
1.070520031860072,1.045835544590303,1.038646631486491,-1.0579784508516907,1.0762309647924855,1.0541691187276288,0.9901960277209342,0.9944138305036426,0.9470197575887073,1.1376411129494548
0.986308275002886,1.0294560707585414,1.0289913350259101,-0.7533099501358513,1.008908331832701,1.0767285720156925,1.0547705390697684,1.039527219819968,0.9561829854596378,-0.525205481705149
1.067915544534592,1.0242836053379858,1.0641015039734774,-1.385483146683819,1.0579887029582211,1.009484047791656,1.077306610144529,1.0459595720538948,0.9645210885459831,-0.7737045620306264
1.027980072210566,0.9889384249641853,1.0500574363944501,-1.6317374398642575,1.0210698397222107,1.0585074751291792,1.0101317829024532,1.0375279752067201,0.9735974611764322,-0.7044251316737761
1.0149576355831655,1.0320423034688195,1.0566405930721192,-0.8602575667592305,1.011514369237596,1.0216314457159983,1.0591043988918374,1.028835607323035,0.9994803228402948,-0.9932444822802178
1.047947808372579,1.0061799763660393,1.0175805301179504,-0.9880198874376799,1.0327970080442375,1.0120870616325865,1.0222665904042476,1.0252717364907245,1.0132251646466905,-0.8553272491626861
0.9741540008173126,0.976007261412795,0.983348115394072,-1.0312910669980626,0.9911004095659196,1.0333450080001851,1.012732098795695,1.0026715799931427,1.0244729182892085,-0.5853548780748907
0.952449939771646,0.919110141786678,0.9017169725909776,-0.7897280512348336,0.9450604154127766,0.9916967865452981,1.0339680119238348,0.9780721788823151,1.0153965456587595,-0.030803736993165808
0.8977557059365668,1.0251456829080783,0.9407770355451465,-0.3112787436179888,0.8981517421246688,0.94571020868886,0.9923629576319688,0.9886768677004096,1.016482236164794,0.3209721351344428
1.0579316764535858,1.051439048795905,1.0592738557431869,-1.0697357661700568,1.0645037964704587,0.8988559595521121,0.9464240435180329,0.9885030203427363,1.0120526189001744,0.3167369907241523
0.9945558182002392,0.9971281618800657,1.0175805301179504,-1.004047166460447,1.0319283289092727,1.0650150097315056,0.8996183574396833,0.9962392277592159,1.0141371446717595,0.39845459085845936
0.9997647928511993,0.9579036324408485,0.9394604042096126,-0.6482712636721395,1.0297566310718604,1.032477336719875,1.0656051886249418,0.9905022649559841,0.9999797404730706,0.5664512836592668
0.9303117975050667,0.9255757235623728,0.9583321200189304,-1.1545039552978427,0.916394003958933,1.0303081585190998,1.0331012399594213,0.9989338618031588,0.9919022031081748,0.25604678493313154
0.8934148937274331,0.8587647118801897,0.8416346959794527,-0.6327788924742108,0.9402826801704693,0.9170770564386252,1.0309343100483865,0.9480835096836011,0.9717952149364143,1.028077522178276
0.7627564462325209,0.7419532011326307,0.7072944120438228,-0.09794640343988482,0.810415149493208,0.9409380166471543,0.9178205686923749,0.8976677759582278,0.9465203399559315,1.2960778864177303
0.7523384969306005,0.7471256665531865,0.7318715303071196,-0.44275837847607097,0.7800113797694342,0.811221160240787,0.9416567977137565,0.8303888485385053,0.9167724200905868,1.2981059416391938
0.7145734307111405,0.7122115249644325,0.6638455779712077,-0.3566960194232899,0.6935778058404203,0.7808526654299317,0.8120743890338813,0.7931855139963327,0.8953191756913457,1.1127139129736188
0.7558111466979072,0.7234185333756377,0.6717453659844107,-0.695165144852629,0.7304966690764315,0.6945193730390714,0.7817373702793953,0.7306873889126375,0.8683071959012074,0.46911385196135197
0.6208118869938613,0.6057449450579857,0.5326213215296743,0.8304586874629644,0.6279925311505662,0.7313954024522532,0.6954935598202135,0.6685369585442883,0.8118512895874129,1.4948085258111175
0.5500566479849885,0.5130716062730222,0.5220882708454037,-0.6119833470934407,0.4998623587432344,0.6290101913756555,0.732331368307804,0.6237712639433114,0.7642980454231008,1.1210934573367144
0.5552656226359487,0.528157963749644,0.5607533443989124,-1.0489204717089988,0.5563265025159567,0.5010286775299083,0.6300522765069658,0.5954341446424968,0.7165276631575831,0.955762546123769
0.549622566764075,0.5768653464598806,0.5936252400760729,-1.0528175349915807,0.5519831068411322,0.5574273107500679,0.502203411755918,0.5717039803200368,0.6860849013683761,-0.10961508631585264
0.6247186179820814,0.583330928235576,0.6265410234644174,-1.6154943379326938,0.6119219671537143,0.5530889543485175,0.5585435894428202,0.5634462308305361,0.6507348184918931,-0.36974524338895864
0.5635131658333018,0.5268648473945049,0.5488904960657534,-1.2285561281477342,0.5867302722397305,0.6129582726899175,0.5542097296207511,0.5703132014586474,0.623114852018375,-0.6857877881793317
0.5361660489157616,0.6018655959925691,0.5787034182733566,-1.1037728484816225,0.53417518457435,0.5877958055609233,0.6140169951653088,0.5825694401746432,0.6068729220480985,-0.5249298049519139
0.6064872067037214,0.5703997646841859,0.5927474858523839,-1.27255415651955,0.6175683815309863,0.5353016931021589,0.5888806081973063,0.5833517532841749,0.5931063664315808,-0.5453703274178451
0.5383364550203287,0.49841628758144635,0.48917248745705916,-0.8091285853479125,0.555892162948474,0.6185981360119334,0.536440904350266,0.5542323208738298,0.5667023733248222,0.05942947092467288
0.3473407178184629,0.4267776415067438,0.365409141916884,-0.019842244776244064,0.4664182120470836,0.5569934751099126,0.6196510129339988,0.5309367749455544,0.5509381471772019,0.22239048354896776
0.4836422211852488,0.4475537109459775,0.3834031035025122,-0.36990561539015204,0.4703272681544255,0.46762333323796773,0.5581102034606131,0.4952111429436085,0.536520177257064,1.2438847470517718
0.25835406753123014,0.29755221374985036,0.27192831709398574,0.004010186646339538,0.3556616223390507,0.4715278539993629,0.4688326911259837,0.42532450515877973,0.5077276650370287,1.5991590444097614
0.17674679799952414,0.20099952589946898,0.12095459061944555,0.377059390774114,0.2683593692750726,0.3569952449984231,0.4727331649658457,0.3308384662631233,0.460912690416821,2.970126829246294
0.17110374212765042,0.15703356982474212,0.13543753531031708,0.07310622595294808,0.08376505309501853,0.26979428132725347,0.35831926566321315,0.2586918128285373,0.4103195128356131,3.074473400854381
0.18933515340601037,0.1548783758995105,0.16089240779730343,-0.5485511019469487,0.10591637103662463,0.08541413426134664,0.27120868323961833,0.1994098638618049,0.36906327360630203,1.6512752076244708
0.2579199863103166,0.22513769786206433,0.2267195858028739,-0.5658249051315052,0.17410768313137434,0.10753975190925506,0.08701964080166824,0.17550585218167108,0.3392719261207163,0.6944989892596442
0.2479361182293098,0.24668963711438152,0.15913689934992478,-0.17363580161391315,0.23621824128136867,0.17565194741360216,0.10912232589422186,0.1467341144866732,0.2899815771467499,0.1604979197632676
0.14549295009376373,0.2160858833760914,0.09067206990216804,-0.15207134099508762,0.12459297243837157,0.23769044395577754,0.17716392510071197,0.1734196838895872,0.2561080333584729,0.03559680410892735
0.06909465521301789,0.09668813991825376,0.07399473965207368,0.3398479611494857,0.21710730031213965,0.12619468443592358,0.23913812055630426,0.1748973864298133,0.2208013781022315,-0.02315043142438639
0.16502660503486374,0.13720578571261058,0.08013901921789802,-0.449706217098494,0.11330014368382686,0.21860167578895434,0.12775792312912063,0.1586426584873218,0.18306277611247235,0.2775567279158869
0.021345720912551113,0.11736507043692722,-0.011147420045777416,0.1184612139265489,0.09288618401215035,0.11491495779189141,0.22006913733919894,0.13108785229604072,0.1573536249295755,-0.12961069349656223
0.10642564021156432,0.10401579926404167,0.05556190095460067,-0.47705039809311706,0.098532598389423,0.09452468270460294,0.11648988759173994,0.12161317130282383,0.1382454720233678,0.018156404283451253
0.174576391894957,0.25832768431063263,0.20609675031729666,-0.0744229167133373,0.07724995958278108,0.10016454602661934,0.09612074642801374,0.13812867028182527,0.15982899928333424,1.0400617902890916
0.30002586473890963,0.26134495580595735,0.24296242771224205,-0.4878825177084888,0.2996318181338111,0.07890659965902028,0.1017547641967044,0.15820804009313794,0.17059904910319604,1.1679579273729366
0.2310069506136905,0.23332743477794476,0.19293043696195833,0.1994231737329574,0.21363258377227987,0.30103044741841883,0.08051885106856388,0.1871536251458091,0.17693948165843756,1.1078913134246973
0.06214935567840474,0.05008853686689387,-0.014658436940534092,1.9202403030671529,0.23752125998381615,0.21513099066771382,0.30241247395851806,0.15786034537779073,0.14853781802057522,2.3842661125384605
-0.03551891902709472,-0.04081323251152978,-0.05635176256577063,-0.37321681881115887,-0.047839835852172996,0.2389919508762428,0.2166020494815435,0.1386502123548464,0.13420670334091994,2.914213883581951
0.007889203064238374,0.08073970487153945,0.029668151355769484,-0.11527791880973702,-0.018739084830846756,-0.0460380647056411,0.24043827850292515,0.1031853513894118,0.12473948212829956,2.1222162487693605
0.08081484817767765,0.05358426141361938,0.07575024809945233,-0.8082068139996467,0.12242127460095929,-0.016971076815251007,-0.04429631180703504,0.07702132405951956,0.12169954871140327,1.6726427785882405
0.03523631998177802,0.024704662815514897,0.026596011572857625,-0.9140762312083242,0.08289637396005374,0.12402550623514833,-0.015259450999169893,0.029126377020415234,0.11223232749878168,0.47217212447722984
